date,policy,baseline_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,emergency_intervals,end_storage_kwh,solver_time_s
2025-09-05,H48,32169.792292087695,-2928.0407374126808,227.75452093904545,29469.50607561406,33.826603436662026,1,5036.205921744206,10.395998800000598
2025-09-06,H48,26779.458748426892,-1368.4933656221115,1068.9569341430727,26479.922316947854,170.43705743642153,4,7652.8727153129585,7.444326499999988
2025-09-07,H48,40993.81266660226,4404.971091611832,1883.3444269835454,47282.12818519764,452.3681601072863,13,6991.128361901673,8.891535499999918
2025-09-08,H48,47134.88149719887,-268.85982653400015,1126.2645703985372,47992.28624106341,288.09793194525207,13,7655.606590770396,6.725512900000467
2025-09-09,H48,37626.43051742229,2578.2738925531175,6179.507141295037,46384.21155127044,1551.1363280804803,34,7834.961478999563,6.834126599999763
2025-09-10,H48,47602.95757137588,238.23528540205245,1187.5901240151645,49028.7829807931,349.50023368234486,16,7352.418234351531,6.576306400000249
2025-09-11,H48,43914.76788575022,-2530.2765172311515,2050.610795482529,43435.1021640016,441.61069259518365,18,3812.3717923325366,6.434032500000285
2025-09-12,H48,27319.695006965616,-1838.8218044178416,2049.9235140024566,27530.79671655023,331.992877569256,12,5601.674386664906,5.5459664999998495
2025-09-13,H48,19789.73276455748,2598.2676860864804,130.79799118187566,22518.79844182584,45.27450793463658,6,7672.023856795025,10.914624600001844
2025-09-14,H48,40859.423418726816,4946.064651415096,6940.84234600052,52746.33041614243,2132.002528525934,49,7979.892592054043,18.50243870000031
2025-09-15,H48,41603.61160110284,1284.6483352448133,2160.959247294865,45049.21918364252,480.3547590696355,18,8056.489371386093,11.96961040000042
2025-09-16,H48,47401.827076165355,-933.6757004106004,2213.610393331798,48681.76176908655,666.7594884993654,29,7275.375516488232,14.119163200000912
2025-09-17,H48,45556.60773102107,-474.92972318704426,1819.387140397766,46901.06514823179,435.9781143232758,23,7182.803391568598,10.855252000000291
2025-09-18,H48,40736.47181059964,7058.765247940854,1572.7516697142864,49367.988728254786,415.2653084017872,19,6285.783479342433,8.00411080000049
2025-09-19,H48,28008.308041018317,-2737.1069522527328,2072.3025838278186,27343.503672593404,321.6200597951239,7,5222.474064385291,8.783009200000379
2025-09-20,H48,24087.590923038304,-878.3726338252054,1059.5843482717935,24268.802637484892,183.2126458150006,10,7761.632505651449,4.8449678999986645
2025-09-21,H48,38109.10513970567,7049.436656422897,4750.643674320049,49909.18547044862,1547.4757140989173,44,7248.979073326469,3.0039196000006996
2025-09-22,H48,51177.42661219965,-3254.208393274031,2137.4509385288866,50060.669157454504,543.7578660837326,25,7434.24255652691,14.350787599999421
2025-09-23,H48,46846.7346245137,3178.3700294274154,624.7138682370493,50649.81852217817,178.7083877813219,15,9059.803868223853,7.168309100000442
2025-09-24,H48,39913.62951209212,7370.325717927839,1270.9779867759792,48554.93321679594,435.25363096785065,25,7828.874971433849,3.512783999999556
2025-09-25,H48,45184.98719855187,2918.9513865616314,1972.505165910412,50076.443751023915,451.90937301639644,23,6869.688487959806,2.0700384999991
2025-09-26,H48,29419.151538490587,-2116.7253607515854,777.8758645742711,28080.302042313273,124.89634413143739,6,7069.350431347131,10.756580199999917
2025-09-27,H48,24447.776049101172,464.70801318821725,214.52620006795834,25127.010262357348,54.47922281084402,7,8483.175200017691,7.69648319999942
2025-09-28,H48,40361.30028801422,8005.908066991205,5690.086758302176,54057.295113307606,1481.281480993901,42,7763.231521265254,7.796140399999786
2025-09-29,H48,49234.49199496774,-2761.9095154980264,3733.624501827619,50206.206981297335,920.0641527075476,40,6552.141412361001,7.115910799999256
2025-09-30,H48,47763.355195843076,4317.593916534757,1721.163611657259,53802.11272403509,493.9198998028529,20,7339.271227745199,9.717578899999353
2025-10-01,H48,46482.98012655775,-1368.4901139221593,73.4844376283387,45187.97445026392,33.788248541903044,3,6889.575337582549,8.877868700001272
2025-10-02,H48,51592.74589646447,-3961.721171248158,381.86401711662023,48012.88874233293,133.8716024068428,10,7663.283893978441,13.264438100000916
2025-10-03,H48,23058.064749522047,-648.361535094308,261.31783029641457,22671.021044724155,41.607806750483974,1,7746.002214532204,4.476701699999467
2025-10-04,H48,24625.26957308707,-1660.9028813675677,97.61299725840118,23061.979688977903,44.96790761769313,3,6810.008276395978,3.075899699999354
2025-10-05,H48,41161.90323295404,4050.8412264560275,1654.2176029491534,46866.96206235922,742.1078357722569,25,7261.489711992038,10.160561099998631
2025-10-06,H48,41066.84430020574,8776.425818268192,346.5162214018187,50189.78633987575,132.81710212683504,12,9690.815068230642,14.298224299999674
2025-10-07,H48,45385.46013747653,104.05084739795632,406.1331280374494,45895.64411291194,112.22331278613896,10,7691.58558977092,6.34836180000093
2025-10-08,H48,40902.75302575495,2162.014005627107,689.8736624401386,43754.64069382219,190.72192540991182,14,7599.157853172136,7.989706000001206
2025-10-09,H48,49452.102011232535,-5193.926158089618,1433.1007696990587,45691.27662284197,270.16344805877526,15,6069.699991505338,3.4462510000012117
2025-10-10,H48,24652.576764330075,-2163.875997223193,1742.498134233827,24231.198901340707,317.6772248651648,12,7020.001640674167,12.249663399999008
2025-10-11,H48,25425.344207899278,-1031.9716556610229,75.61723048256339,24468.98978272082,32.25412102200971,3,8980.955087195387,8.994344400000955
2025-10-12,H48,39672.800517008254,1997.6285517696952,6535.464317607469,48205.89338638542,1507.0289210136575,35,6544.931194226747,12.749065199999677
2025-10-13,H48,42291.2433684889,58.14848636227873,3693.710656201038,46043.10251105221,774.5200327889975,31,6667.237073285893,3.146677300000192
2025-10-14,H48,46483.72475912512,461.60267557968035,1444.4748512914116,48389.80228599621,376.79576603711666,23,8909.867701565961,7.791303800000605
2025-10-15,H48,46779.52639432639,-245.15673693709124,1877.5154100945692,48411.885067483876,474.5643233167185,23,8841.24661203433,14.072126699999899
2025-10-16,H48,45704.409686903105,835.0118242100352,964.0868738910083,47503.50838500415,297.4503993295958,15,7765.0404311116845,7.629745699999148
2025-10-17,H48,22692.9580272436,-535.854266040352,1313.0101229866723,23470.113884189923,204.3182899019734,10,7180.602848059239,2.9685253999987253
2025-10-18,H48,23903.121892222214,-818.1131642014398,242.94692256835174,23327.955650589127,78.43897388426262,5,7835.958069764944,11.019953600000918
2025-10-19,H48,42445.87155730149,2344.0599654920898,5405.142401875891,50195.07392466947,1423.5634600509404,39,6439.534171310607,9.216398899999149
2025-10-20,H48,50698.82873149034,-756.0174893635268,888.6562912787081,50831.46753340552,237.74696150213603,13,6722.612555561073,2.3180526999985887
2025-10-21,H48,44770.41467419738,8301.030655885404,1493.7464655125693,54565.191795595354,476.3596143924823,23,7659.600439440128,11.548352600000726
2025-10-22,H48,45837.57994962488,1906.5956009293734,1430.569650130902,49174.74520068515,346.15100873585044,22,7445.762663117493,8.388649200000145
2025-10-23,H48,56379.727597384466,-3800.621764612587,848.1712860777179,53427.2771188496,238.72815132259316,16,6149.483050145076,9.507533299998613
2025-10-24,H48,28297.63607151711,-2097.4019796198813,208.30391662279257,26408.538008520023,33.20907399327103,1,10251.491667617684,8.16042809999999
2025-10-25,H48,20420.812732977545,-94.77227971324777,440.13856785036893,20766.179021114665,148.86186094107808,7,8736.682298789425,2.769254699999692
2025-10-26,H48,51348.15687538576,-1004.5860969479331,2443.0935469834753,52786.6643254213,571.5107150433262,16,9061.758282489265,6.507414400000016
2025-10-27,H48,45152.93261635765,2921.4794522248867,644.6167447244169,48719.02881330695,169.91971261978654,15,5966.158559364147,10.6223786999999
2025-10-28,H48,45503.39881151794,4471.802531806898,918.1709685912376,50893.37231191607,250.72047939570953,14,6631.768368995831,5.651723199999651
2025-10-29,H48,54596.96189143165,-818.7270188466637,1109.9877929301404,54888.22266551513,284.0461297134962,15,8235.238317816373,10.89666539999871
2025-10-30,H48,47395.9271081562,2193.052227231438,873.6760467790407,50462.655382166675,257.6613296028879,16,9202.394656005285,12.0836350999989
2025-10-31,H48,28007.26826755469,-2643.6547326315876,501.66151890228457,25865.275053825386,77.90540076468278,3,8138.4514158033235,3.3347476999997525
2025-11-01,H48,21442.358498350382,1137.3030877051524,252.35111608854046,22832.012702144075,115.71615554401274,7,8152.211412128478,2.8862362999998368
2025-11-02,H48,43142.315628638586,8397.140813829865,3313.543170939855,54852.999613408305,950.2428983310024,46,8330.831304743571,9.162124200001017
2025-11-03,H48,50288.09366393539,317.5334680521262,1338.1033616290538,51943.73049361657,370.84847545030317,19,7420.519696091403,2.899204400000599
2025-11-04,H48,48981.26101911304,675.0563796125202,1356.6401758414954,51012.95757456705,307.60806290668324,16,5177.507044931437,17.422838099999353
2025-11-05,H48,56659.49687814038,-1274.9737985373615,1102.9027856126088,56487.42586521563,325.7188149484625,11,7592.554052412451,10.364476499999
2025-11-06,H48,50381.635966158945,2248.9479079448515,1385.0695107161828,54015.653384819976,454.06950372318227,30,7966.069469637326,7.6318083999995
2025-11-07,H48,24772.827049887484,-311.4671724618202,0.0,24461.359877425664,0.0,0,6828.972660221956,5.419343200000185
2025-11-08,H48,24973.119617915283,-1835.0526749018945,146.02780805209136,23284.09475106548,54.14129554078676,4,5997.505906616297,15.144653300000755
2025-11-09,H48,48346.925848206796,5354.843305143815,3234.3957397385348,56936.16489308915,824.9014532060683,38,8818.616176822008,11.50459470000078
2025-11-10,H48,51998.45226216517,4390.7050549476535,838.9959585726103,57228.153275685436,238.21443305999605,18,9005.622828422725,14.486270899999909
2025-11-11,H48,53897.40143170351,-516.2836973006872,638.795258501117,54019.91299290394,220.46489351585285,17,8299.003489730765,6.590666000000056
2025-11-12,H48,51308.55019407596,4889.53652170788,326.4737020774086,56524.56041786125,95.63221016035837,9,7554.570944150828,9.653295900000558
2025-11-13,H48,51075.717974210434,4224.847251470296,1303.7384609666024,56604.303686647334,310.0575022797991,18,8649.400967036125,2.6276555999993434
2025-11-14,H48,27271.235839490102,-1651.3292367075787,1448.5454357907033,27068.45203857323,251.98372151820587,12,9889.954604335759,6.242994900000667
2025-11-15,H48,27933.592546114727,-2936.251588110239,83.71163654159717,25081.052594546087,14.796768834950512,2,5828.071084348958,4.98980329999813
2025-11-16,H48,48392.521147461026,5642.008903415396,5707.700325962726,59742.23037683914,1378.264726923237,41,5910.595068088156,4.146791299999677
2025-11-17,H48,52272.64011758492,1934.1888077583894,863.7115806907692,55070.54050603407,239.7308877687708,15,6089.979695734781,5.645266900000024
2025-11-18,H48,52096.64965181862,2612.382250442014,1919.1867030212654,56628.2186052819,511.96106340828305,27,8871.38388824649,4.847531600000366
2025-11-19,H48,53456.06132018946,4354.502300761388,1105.6925379313743,58916.25615888222,280.3001809305287,16,8042.277554419663,16.721193499999572
2025-11-20,H48,54802.03720932378,-2.642697904854656,1223.1121687031862,56022.50668012211,290.4678073883135,17,8209.753423665305,10.879925500000354
2025-11-21,H48,29969.486731634537,-1590.5116102914076,0.0,28378.97512134313,0.0,0,9185.708457403316,7.301762300000519
2025-11-22,H48,29541.347774540256,-3290.5188024312356,82.5656728370805,26333.3946449461,23.135807827012485,2,6573.214078319793,3.8932213000007323
2025-11-23,H48,50764.93561236599,5412.172617029305,1849.4874779370339,58026.59570733233,535.4764323202603,31,7582.759147343886,13.413132600000608
2025-11-24,H48,48453.877515922475,5082.021618691239,2312.705930379459,55848.60506499317,615.6440014423064,37,7133.745227475609,7.0134422000000995
2025-11-25,H48,60151.2593665005,-1366.9954759987377,1183.0700371148016,59967.333927616564,393.5487854517044,19,8160.622767523347,5.00742739999896
2025-11-26,H48,55352.58425498009,2864.160015546088,1528.65196963147,59745.39624015765,419.2239968500003,18,9538.648874660905,19.92698890000065
2025-11-27,H48,51604.308631975815,3805.2808015940745,2637.138069819939,58046.72750338983,661.6465299088688,29,6544.221793388191,5.769526899998709
2025-11-28,H48,29382.45795066593,1728.911332443644,1979.094798070799,33090.46408118037,306.6168121140455,15,9913.982363171963,5.75419729999976
2025-11-29,H48,29954.95370413245,-2435.8088994317277,436.83412453607207,27955.978929236793,177.86294044052192,7,8570.854192644081,9.773665599998822
2025-11-30,H48,52724.702791369586,5276.157923709093,1915.4208218951214,59916.2815369738,544.7169328954077,26,6541.004479268914,7.69875619999948
2025-12-01,H48,61061.672178703324,4685.7197621099485,5198.8691029642505,70946.26104377753,1992.766628436189,38,10507.796098834107,7.429343200001313
2025-12-02,H48,60985.87445118741,2181.6663796064627,4389.370747497091,67556.91157829096,1581.0855327365534,47,8817.742079295884,7.848187999999027
2025-12-03,H48,55786.4283530501,9661.258192434323,3606.645530676242,69054.33207616066,1430.2553475012355,39,8397.97098498736,11.407416700000795
2025-12-04,H48,60448.68835899343,2778.9104923783957,6564.703940910649,69792.30279228247,2176.260920080147,51,8648.877323768731,3.4979530000000523
2025-12-05,H48,36315.343006208335,175.15498416238825,932.3644259770472,37422.862416347765,150.75666569785807,9,8387.846855614172,1.991312300001482
2025-12-06,H48,32847.00462538796,-998.6562965070942,1080.5193443764977,32928.867673257366,413.1535121307856,22,9222.120141598403,11.66134460000012
2025-12-07,H48,58024.70536036455,4972.127155451124,6313.603165402097,69310.43568121777,1748.848880657955,45,7346.5936644500525,4.86999360000118
2025-12-08,H48,69939.12291681334,-951.563452981861,368.41443090724835,69355.97389473872,56.862992608979425,3,8375.503611458997,2.7716828999991776
2025-12-09,H48,66760.11427677464,54.101548975917694,810.3118097422036,67624.52763549275,175.05217721817166,10,8241.173147184505,8.737669899999673
2025-12-10,H48,62991.50730113927,3507.620277554621,1095.433894624753,67594.56147331865,253.84924255368512,16,8088.431292243442,13.264190699998835
2025-12-11,H48,67451.38064997802,-1000.3252815468975,757.5991685952699,67208.65453702639,152.89748647709482,11,8236.309668543274,10.178612900001099
2025-12-12,H48,41374.18158075012,-2363.655316804492,1247.8117100249935,40258.33797397062,204.89690676971742,6,9209.864446739843,3.457305000000815
2025-12-13,H48,39698.622736351295,-1850.2278248414013,19.589370217888757,37867.98428172778,8.284211339420153,2,9792.332193578319,7.38098379999974
2025-12-14,H48,58504.24161403524,5417.832746847217,6665.397410897611,70587.47177178008,1465.8764837685053,37,8067.131463821135,5.750214099999539
2025-12-15,H48,62832.03909880461,3268.7988021451865,509.0365712225165,66609.87447217232,134.50720658690182,12,8822.386524062651,9.911759799999345
2025-12-16,H48,66591.45549170456,-36.687195396288885,360.72704075886566,66915.49533706714,127.86804981227067,7,8931.210276601183,3.4875957000003837
2025-12-17,H48,64213.05018002389,-291.10840240702225,2165.2217310293495,66087.16350864622,535.8992459195937,26,9330.748606749994,8.624041400000351
2025-12-18,H48,61681.28596315105,3594.880678882138,817.9669855972118,66094.1336276304,324.3022633740558,17,8167.187084481576,3.9500601999998253
2025-12-19,H48,38803.45620959959,-2673.1275016537334,487.50401425714875,36617.832722203006,75.9366850558996,5,8121.158699483583,9.61315840000043
2025-12-20,H48,33527.34748612034,-525.62525131581,0.9827872676990882,33002.70502207223,0.4504066304762091,1,9557.539369411728,20.750844799999868
2025-12-21,H48,54888.25834342808,11467.249754476466,3411.503181284791,69767.01127918933,1133.8478067207718,34,8610.541121213937,14.673048600000584
2025-12-22,H48,65647.43401153958,-1021.8709507707075,1378.601613785621,66004.16467455449,300.62995403686375,19,8851.552477714125,6.623402700000042
2025-12-23,H48,64027.46836372645,1306.1574642834162,709.6357155804831,66043.26154359036,163.65482993237575,11,8670.36278084061,4.000995800000055
2025-12-24,H48,65022.17182246498,-209.03899646604333,483.87942874670375,65297.01225474564,178.14351403746025,11,7932.881091604511,11.007304900000236
2025-12-25,H48,60881.41820501501,2496.6278844441904,1985.2101161257401,65363.25620558494,601.8481715971232,23,8004.397648250546,7.302740999999514
2025-12-26,H48,38847.59695012626,-2551.114874373429,252.5384114811174,36549.020487233945,39.09624014468693,4,9285.719331967035,10.789027700000588
2025-12-27,H48,35966.78261660713,-1896.1631787279114,2.5266117287127567,34073.14604960793,1.1817641387805224,1,9022.937956930444,9.327452000000449
2025-12-28,H48,56464.41467764115,5312.356550848598,5850.895739382672,67627.66696787243,1611.7740897854394,47,8691.33519667601,11.64520579999953
2025-12-29,H48,63095.69564063168,2255.5014759268656,316.49598557757395,65667.69310213612,83.77783294210185,7,8207.385179882689,19.196447000000262
2025-12-30,H48,61858.987749216176,1142.5989264796924,1037.8438049157294,64039.4304806116,256.1666068951073,19,8000.463376493552,5.304138200001034
2025-12-31,H48,67094.40574891237,-825.2760798662067,796.3237368866481,67065.45340593281,227.08061456060372,17,9613.634607005639,4.319796299999325
